network_path,random_seed,suitability_thresh,exposure_delay,kernel,kernel_parameters,alpha_S,alpha_L,alpha_LD,start_month,number_of_time_steps,number_of_simulations,seeding,interventions,interventions_type,time_step,accumulated_probabilities,infections_mean,infections_std,infections_min,infections_25_per,infections_50_per,infections_75_per,infections_max,filename,network,node_count,input_code
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I1-B1.csv,none,24,54.040000000000006,54.04,20.357372774074413,23.0,40.0,48.5,66.25,130.0,../work/sim_summaries/TH4_S100_I18-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I1-B2.csv,none,24,44.49999999999999,44.5,12.599903799536555,23.0,37.75,44.0,50.25,100.0,../work/sim_summaries/TH4_S100_I18-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I1-B3.csv,none,24,40.99,40.99,9.803622294897435,23.0,36.75,41.0,46.0,81.0,../work/sim_summaries/TH4_S100_I18-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I1-B4.csv,none,24,38.96,38.96,7.297322049280071,23.0,36.0,40.0,44.25,53.0,../work/sim_summaries/TH4_S100_I18-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I3-B1.csv,none,24,65.57,65.57,20.857503554966843,25.0,50.75,67.0,79.25,131.0,../work/sim_summaries/TH4_S100_I3-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I3-B2.csv,none,24,50.240000000000016,50.24,13.679683379878986,25.0,42.0,49.0,59.0,101.0,../work/sim_summaries/TH4_S100_I3-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I3-B3.csv,none,24,45.11,45.11,10.922957937345087,23.0,40.0,44.5,50.0,82.0,../work/sim_summaries/TH4_S100_I3-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I3-B4.csv,none,24,41.82000000000001,41.82,7.384641446470457,23.0,38.75,43.0,47.0,55.0,../work/sim_summaries/TH4_S100_I3-B4_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I6-B1.csv,none,24,123.41999999999996,123.42,18.60117298354156,81.0,110.75,123.5,137.0,175.0,../work/sim_summaries/TH4_S100_I6-B1_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I6-B2.csv,none,24,89.65,89.65,17.82086791750989,46.0,77.0,91.5,103.25,142.0,../work/sim_summaries/TH4_S100_I6-B2_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I6-B3.csv,none,24,74.14999999999999,74.15,15.076488485403525,40.0,64.75,76.0,85.25,116.0,../work/sim_summaries/TH4_S100_I6-B3_summary.csv,TH,738,
../input/networks/TH,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_TH_radial.csv,../work/interventions/TH4_S100_0/new_I6-B4.csv,none,24,61.73,61.73,10.44355197132555,36.0,55.0,62.0,70.0,80.0,../work/sim_summaries/TH4_S100_I6-B4_summary.csv,TH,738,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I12-B1.csv,none,24,429.00999999999993,429.01,5.629100076989898,412.0,426.0,430.0,433.0,440.0,../work/sim_summaries/VN1_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I12-B2.csv,none,24,416.58000000000015,416.58,12.520028398973826,384.0,406.0,416.5,428.0,438.0,../work/sim_summaries/VN1_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I12-B3.csv,none,24,409.76,409.76,15.193778631101257,373.0,399.5,410.0,420.25,438.0,../work/sim_summaries/VN1_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I12-B5.csv,none,24,398.9499999999999,398.95,16.238360244628872,360.0,386.75,400.0,411.0,432.0,../work/sim_summaries/VN1_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I12-B7.csv,none,24,391.42,391.42,18.405192504049264,348.0,378.5,392.5,405.25,426.0,../work/sim_summaries/VN1_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I18-B1.csv,none,24,434.08,434.08,7.785871690427347,416.0,429.75,435.0,440.0,452.0,../work/sim_summaries/VN1_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I18-B2.csv,none,24,431.98,431.98,10.700684392348297,400.0,427.0,434.5,440.0,452.0,../work/sim_summaries/VN1_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I18-B3.csv,none,24,431.26,431.26,10.943029698849356,399.0,427.0,434.0,439.0,452.0,../work/sim_summaries/VN1_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I18-B5.csv,none,24,430.48,430.48,11.104171570298536,398.0,426.0,433.0,439.0,452.0,../work/sim_summaries/VN1_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I18-B7.csv,none,24,430.32,430.32,11.067177790314217,398.0,426.0,433.0,438.25,452.0,../work/sim_summaries/VN1_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I1-B1.csv,none,24,390.57,390.57,21.73915844969648,339.0,377.75,392.0,407.0,433.0,../work/sim_summaries/VN1_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I1-B2.csv,none,24,175.03000000000003,175.03,27.21164894643172,145.0,154.0,162.5,190.0,263.0,../work/sim_summaries/VN1_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I1-B3.csv,none,24,118.21,118.21,2.531797780234432,106.0,117.0,119.0,120.0,123.0,../work/sim_summaries/VN1_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I1-B5.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN1_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I1-B7.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN1_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I3-B1.csv,none,24,390.57,390.57,21.73915844969648,339.0,377.75,392.0,407.0,433.0,../work/sim_summaries/VN1_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I3-B2.csv,none,24,175.5,175.5,27.197184940483613,145.0,155.0,163.0,190.75,266.0,../work/sim_summaries/VN1_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I3-B3.csv,none,24,118.94,118.94,2.1073224909368005,111.0,117.75,119.5,120.0,125.0,../work/sim_summaries/VN1_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I3-B5.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN1_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I3-B7.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN1_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I6-B1.csv,none,24,394.16000000000014,394.16,6.084788119946861,381.0,390.0,394.0,398.0,411.0,../work/sim_summaries/VN1_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I6-B2.csv,none,24,365.9800000000001,365.98,5.0452097492712245,351.0,363.0,366.0,370.0,377.0,../work/sim_summaries/VN1_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I6-B3.csv,none,24,340.0299999999999,340.03,5.64515524833266,328.0,336.0,340.0,343.25,356.0,../work/sim_summaries/VN1_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I6-B5.csv,none,24,274.65,274.65,4.983558827370113,264.0,271.0,275.0,279.0,286.0,../work/sim_summaries/VN1_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN1_S100_0/new_I6-B7.csv,none,24,246.32,246.32,5.114605744257509,233.0,243.0,246.0,250.25,259.0,../work/sim_summaries/VN1_S100_I6-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I12-B1.csv,none,24,425.29,425.29,18.48684763158758,379.0,416.25,433.0,440.0,447.0,../work/sim_summaries/VN2_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I12-B2.csv,none,24,406.3199999999999,406.32,13.71711310441056,376.0,395.0,406.5,418.0,432.0,../work/sim_summaries/VN2_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I12-B3.csv,none,24,397.75999999999993,397.76,16.18773697225243,356.0,385.0,399.0,410.0,427.0,../work/sim_summaries/VN2_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I12-B5.csv,none,24,386.82,386.82,17.33996376681172,345.0,373.0,389.0,401.25,421.0,../work/sim_summaries/VN2_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I12-B7.csv,none,24,376.7,376.7,20.33631374083456,322.0,365.75,375.0,393.25,414.0,../work/sim_summaries/VN2_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I18-B1.csv,none,24,424.60999999999984,424.61,8.30467192353652,405.0,419.0,424.0,431.0,441.0,../work/sim_summaries/VN2_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I18-B2.csv,none,24,421.7099999999999,421.71,11.388719387750728,389.0,414.0,423.0,430.25,441.0,../work/sim_summaries/VN2_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I18-B3.csv,none,24,420.5999999999999,420.6,11.691315951887908,387.0,414.0,421.5,429.0,441.0,../work/sim_summaries/VN2_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I18-B5.csv,none,24,419.3899999999999,419.39,11.897623054351415,386.0,412.0,421.0,428.0,441.0,../work/sim_summaries/VN2_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I18-B7.csv,none,24,418.8499999999999,418.85,12.140070557097811,385.0,411.75,420.5,428.0,441.0,../work/sim_summaries/VN2_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I1-B1.csv,none,24,376.05,376.05,22.95598555338613,326.0,360.75,376.0,392.0,426.0,../work/sim_summaries/VN2_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I1-B2.csv,none,24,164.77999999999997,164.78,25.902918988430866,134.0,146.0,154.0,177.0,240.0,../work/sim_summaries/VN2_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I1-B3.csv,none,24,112.27,112.27,4.455968645048634,100.0,110.0,113.0,115.0,119.0,../work/sim_summaries/VN2_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I1-B5.csv,none,24,59.21000000000001,59.21,2.8079792511248147,51.0,58.0,60.0,61.0,64.0,../work/sim_summaries/VN2_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I1-B7.csv,none,24,59.21000000000001,59.21,2.8079792511248147,51.0,58.0,60.0,61.0,64.0,../work/sim_summaries/VN2_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I3-B1.csv,none,24,376.05,376.05,22.95598555338613,326.0,360.75,376.0,392.0,426.0,../work/sim_summaries/VN2_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I3-B2.csv,none,24,165.77999999999997,165.78,25.829894199230363,135.0,147.75,155.0,177.75,245.0,../work/sim_summaries/VN2_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I3-B3.csv,none,24,113.55999999999996,113.56,3.766733708172483,103.0,111.0,114.5,116.0,120.0,../work/sim_summaries/VN2_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I3-B5.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN2_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I3-B7.csv,none,24,60.78999999999999,60.79,2.2931386457178835,54.0,60.0,61.0,63.0,64.0,../work/sim_summaries/VN2_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I6-B1.csv,none,24,383.94,383.94,6.632975473824975,370.0,379.0,384.0,389.0,397.0,../work/sim_summaries/VN2_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I6-B2.csv,none,24,358.68000000000006,358.68,4.950012753784202,347.0,356.0,359.0,362.0,371.0,../work/sim_summaries/VN2_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I6-B3.csv,none,24,331.1399999999999,331.14,6.179176500329329,318.0,326.0,331.0,335.25,348.0,../work/sim_summaries/VN2_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I6-B5.csv,none,24,268.96,268.96,4.762903791307623,259.0,265.0,269.0,272.0,280.0,../work/sim_summaries/VN2_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,50,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN2_S100_0/new_I6-B7.csv,none,24,240.73,240.73,5.46588131831076,226.0,237.0,242.0,245.0,252.0,../work/sim_summaries/VN2_S100_I6-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I12-B1.csv,none,24,437.00999999999993,437.01,2.918055946182408,428.0,435.0,438.0,439.0,443.0,../work/sim_summaries/VN3_S100_I1-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I12-B2.csv,none,24,431.77,431.77,3.4402695454650853,424.0,429.0,432.0,434.0,440.0,../work/sim_summaries/VN3_S100_I1-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I12-B3.csv,none,24,427.77,427.77,3.4402695454650853,420.0,425.0,428.0,430.0,436.0,../work/sim_summaries/VN3_S100_I1-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I12-B5.csv,none,24,426.47,426.47,4.7555496554291725,403.0,424.0,426.5,429.0,436.0,../work/sim_summaries/VN3_S100_I1-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I12-B7.csv,none,24,426.2199999999999,426.22,4.812819581412993,403.0,424.0,426.0,429.0,436.0,../work/sim_summaries/VN3_S100_I1-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I18-B1.csv,none,24,446.6,446.6,3.842873503991092,436.0,444.0,447.0,450.0,453.0,../work/sim_summaries/VN3_S100_I12-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I18-B2.csv,none,24,445.97,445.97,4.001148824924152,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I18-B3.csv,none,24,445.97,445.97,4.001148824924152,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I18-B5.csv,none,24,445.93,445.93,3.990531723259876,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I18-B7.csv,none,24,445.93,445.93,3.990531723259876,435.0,443.75,446.0,449.0,453.0,../work/sim_summaries/VN3_S100_I12-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I1-B1.csv,none,24,427.39,427.39,6.446195338603567,409.0,424.0,428.0,432.0,441.0,../work/sim_summaries/VN3_S100_I18-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I1-B2.csv,none,24,226.38,226.38,39.05701090726351,149.0,196.0,223.0,255.25,349.0,../work/sim_summaries/VN3_S100_I18-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I1-B3.csv,none,24,118.21,118.21,2.531797780234432,106.0,117.0,119.0,120.0,123.0,../work/sim_summaries/VN3_S100_I18-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I1-B5.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN3_S100_I18-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I1-B7.csv,none,24,62.17,62.17,1.4706213900005916,58.0,61.0,62.0,63.0,64.0,../work/sim_summaries/VN3_S100_I18-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I3-B1.csv,none,24,427.39,427.39,6.446195338603567,409.0,424.0,428.0,432.0,441.0,../work/sim_summaries/VN3_S100_I3-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I3-B2.csv,none,24,226.85,226.85,38.988829013946905,149.0,196.75,224.0,255.25,349.0,../work/sim_summaries/VN3_S100_I3-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I3-B3.csv,none,24,118.94,118.94,2.1073224909368005,111.0,117.75,119.5,120.0,125.0,../work/sim_summaries/VN3_S100_I3-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I3-B5.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN3_S100_I3-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I3-B7.csv,none,24,63.15,63.15,1.1403968828899222,58.0,63.0,63.0,64.0,65.0,../work/sim_summaries/VN3_S100_I3-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I6-B1.csv,none,24,410.59,410.59,4.901236702315163,396.0,407.0,410.0,414.0,421.0,../work/sim_summaries/VN3_S100_I6-B1_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I6-B2.csv,none,24,380.31,380.31,3.730017466853246,368.0,377.0,381.0,383.0,387.0,../work/sim_summaries/VN3_S100_I6-B2_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I6-B3.csv,none,24,357.3900000000001,357.39,3.63455636907725,348.0,355.0,358.0,360.0,365.0,../work/sim_summaries/VN3_S100_I6-B3_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I6-B5.csv,none,24,300.50999999999993,300.51,4.706528884583005,288.0,297.0,301.0,303.25,309.0,../work/sim_summaries/VN3_S100_I6-B5_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,500,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN3_S100_0/new_I6-B7.csv,none,24,278.58000000000004,278.58,4.090343395230905,267.0,276.0,279.0,282.0,287.0,../work/sim_summaries/VN3_S100_I6-B7_summary.csv,VN,503,
../input/networks/VN,1,0,3,moore,1,300,0.2,200,5,24,100,../input/seeding/seed_VN_north.csv,../work/interventions/VN4_S100_0/new_I12-B1.csv,none,24,429.54,429.54,3.70754077332382,419.0,427.0,429.0,432.25,438.0,../work/sim_summaries/VN4_S100_I1-B1_summary.csv,VN,503,
